# Empirical Bayesian Rates
# Rate in each gamma category: category 1, Rate= 0.005920067 category 2, Rate= 0.1297438 category 3, Rate= 1.253818 
# Posterior probability for each category, and each position is given.
POS	Rate	Categ 1	Categ 2	Categ 3	
2249	1.24177	0.0001324718	0.01057133	0.9892962	
2250	0.8396685	0.09784075	0.2598176	0.6423417	
2251	0.2024417	0.07499313	0.8520724	0.0729345	
2252	0.2024417	0.07499313	0.8520724	0.0729345	
2253	1.245617	0.0004864499	0.006755606	0.9927579	
2254	0.9520189	0.007557183	0.2600971	0.7323457	
2255	0.1952862	0.152822	0.7720358	0.07514218	
2256	1.182055	0.03071624	0.02974198	0.9395418	
2257	0.1400844	0.5240458	0.4090281	0.06692611	
2258	0.6979615	0.2284944	0.2408371	0.5306685	
2259	1.175992	0.02660065	0.03970471	0.9336946	
2260	0.3982825	0.244902	0.4892229	0.2658751	
2261	1.243205	0.002084755	0.007127198	0.990788	
2262	0.237134	0.09223484	0.8020684	0.1056968	
2263	0.2249942	0.1223855	0.7793963	0.09821823	
2264	1.235461	6.321487e-06	0.01632399	0.9836697	
2265	0.3358328	0.1376785	0.6638142	0.1985073	
2266	1.06015	0.005561937	0.1661164	0.8283217	
2267	0.237134	0.09223484	0.8020684	0.1056968	
2268	0.6979615	0.2284944	0.2408371	0.5306685	
2269	1.136193	0.02956414	0.07182051	0.8986154	
2270	1.159126	0.02304333	0.0586583	0.9182984	
2271	0.1952862	0.152822	0.7720358	0.07514218	
2272	0.6422799	0.2671569	0.2474513	0.4853919	
2273	0.6422799	0.2671569	0.2474513	0.4853919	
2274	0.1952862	0.152822	0.7720358	0.07514218	
2275	0.6893068	0.2325422	0.2440429	0.5234149	
2276	0.6245538	0.2621173	0.2688155	0.4690672	
2277	0.6422799	0.2671569	0.2474513	0.4853919	
2278	0.1952862	0.152822	0.7720358	0.07514218	
2279	0.7951305	0.1338071	0.2595111	0.6066817	
2280	0.3982825	0.244902	0.4892229	0.2658751	
2281	0.3982825	0.244902	0.4892229	0.2658751	
2282	0.3982825	0.244902	0.4892229	0.2658751	
2283	0.3982825	0.244902	0.4892229	0.2658751	
2284	1.24177	0.0001324718	0.01057133	0.9892962	
2285	0.2249942	0.1223855	0.7793963	0.09821823	
2286	0.2249942	0.1223855	0.7793963	0.09821823	
2287	0.2249942	0.1223855	0.7793963	0.09821823	
2288	0.1198728	0.1858996	0.8024039	0.0116965	
2289	1.226795	0.004430296	0.01912197	0.9764477	
2290	0.2249942	0.1223855	0.7793963	0.09821823	
2291	0.2249942	0.1223855	0.7793963	0.09821823	
2292	0.2249942	0.1223855	0.7793963	0.09821823	
2293	0.2249942	0.1223855	0.7793963	0.09821823	
2294	0.3982825	0.244902	0.4892229	0.2658751	
2295	0.3982825	0.244902	0.4892229	0.2658751	
2296	1.226795	0.004430296	0.01912197	0.9764477	
2297	1.226795	0.004430296	0.01912197	0.9764477	
2298	0.2249942	0.1223855	0.7793963	0.09821823	
2299	0.2249942	0.1223855	0.7793963	0.09821823	
2300	0.2249942	0.1223855	0.7793963	0.09821823	
2301	0.2249942	0.1223855	0.7793963	0.09821823	
2302	0.1952862	0.152822	0.7720358	0.07514218	
2303	0.1952862	0.152822	0.7720358	0.07514218	
2304	0.1952862	0.152822	0.7720358	0.07514218	
2305	0.261309	0.3907708	0.4491402	0.160089	
2306	1.087812	0.06434201	0.0762528	0.8594052	
2307	1.087812	0.06434201	0.0762528	0.8594052	
2308	0.8628395	0.1547267	0.1760519	0.6692214	
2309	0.8628395	0.1547267	0.1760519	0.6692214	
2310	1.225217	0.007242031	0.01740462	0.9753533	
2311	1.070555	0.02288608	0.1376276	0.8394864	
2312	0.4408316	0.04053226	0.6782527	0.2812151	
2313	0.2249942	0.1223855	0.7793963	0.09821823	
2314	0.2249942	0.1223855	0.7793963	0.09821823	
2315	0.3082929	0.3756809	0.4240945	0.2002246	
2316	0.1198728	0.1858996	0.8024039	0.0116965	
2317	0.1198728	0.1858996	0.8024039	0.0116965	
2318	0.195331	0.1721134	0.7505795	0.07730707	
2319	0.2249942	0.1223855	0.7793963	0.09821823	
2320	1.16713	0.0299298	0.04389297	0.9261772	
2321	1.16713	0.0299298	0.04389297	0.9261772	
2322	0.2249942	0.1223855	0.7793963	0.09821823	
2323	0.1711114	0.1879577	0.7545361	0.05750616	
2324	1.148256	0.02517684	0.06595983	0.9088633	
2325	1.226795	0.004430296	0.01912197	0.9764477	
2326	1.226795	0.004430296	0.01912197	0.9764477	
2327	0.3866139	0.05507166	0.7103448	0.2345835	
2328	0.1711114	0.1879577	0.7545361	0.05750616	
2329	0.2826117	0.2326494	0.6057284	0.1616222	
2330	1.154163	0.04173997	0.04231722	0.9159428	
2331	1.165033	0.0378573	0.03695724	0.9251855	
2332	0.1711114	0.1879577	0.7545361	0.05750616	
2333	0.1223318	0.2854232	0.6897296	0.02484726	
2334	0.6847463	0.02637691	0.4769756	0.4966475	
2335	0.6847463	0.02637691	0.4769756	0.4966475	
2336	0.3462423	0.3426338	0.4270214	0.2303448	
2337	1.167949	0.0006165738	0.07570599	0.9236774	
2338	0.1384301	0.1928316	0.7781993	0.02896904	
2339	0.1384301	0.1928316	0.7781993	0.02896904	
2340	0.2949396	0.2047994	0.6256791	0.1695216	
2341	0.9845756	0.007449148	0.2312539	0.7612969	
2342	0.2249942	0.1223855	0.7793963	0.09821823	
2343	0.456516	0.044033	0.6604131	0.2955539	
2344	0.7115013	0.2216646	0.236374	0.5419615	
2345	1.248046	0.0004465176	0.004638958	0.9949145	
2346	1.218051	0.008260935	0.02264853	0.9690905	
2347	0.1400844	0.5240458	0.4090281	0.06692611	
2348	0.1952862	0.152822	0.7720358	0.07514218	
2349	0.1952862	0.152822	0.7720358	0.07514218	
2350	0.2249942	0.1223855	0.7793963	0.09821823	
2351	0.6350214	0.2572522	0.2649044	0.4778435	
2352	0.1952862	0.152822	0.7720358	0.07514218	
2353	1.250212	3.90937e-05	0.003164518	0.9967964	
2354	1.250212	3.90937e-05	0.003164518	0.9967964	
2355	0.999703	0.0009009062	0.2250659	0.7740332	
2356	0.1198728	0.1858996	0.8024039	0.0116965	
2357	1.252458	8.40311e-05	0.001116742	0.9987992	
2358	0.9623779	0.002776158	0.2561892	0.7410346	
2359	0.1198728	0.1858996	0.8024039	0.0116965	
2360	0.9397631	0.05845242	0.2144985	0.7270491	
2361	1.236861	0.002131189	0.01271909	0.9851497	
2362	0.1198728	0.1858996	0.8024039	0.0116965	
2363	0.1791034	0.05476681	0.895289	0.04994421	
2364	0.1791034	0.05476681	0.895289	0.04994421	
2365	0.2884224	0.106669	0.740417	0.152914	
2366	0.2148993	0.1460851	0.7620665	0.09184831	
2367	1.236861	0.002131189	0.01271909	0.9851497	
2368	0.1952862	0.152822	0.7720358	0.07514218	
2369	0.1952862	0.152822	0.7720358	0.07514218	
2370	0.1952862	0.152822	0.7720358	0.07514218	
2371	0.6283712	0.005560493	0.5502376	0.4442019	
2372	0.1952862	0.152822	0.7720358	0.07514218	
2373	0.2855973	0.09268749	0.7584519	0.1488606	
2374	0.2855973	0.09268749	0.7584519	0.1488606	
2375	0.2855973	0.09268749	0.7584519	0.1488606	
2376	0.4017892	0.05613025	0.6956694	0.2482004	
2377	0.1198728	0.1858996	0.8024039	0.0116965	
2378	1.241744	0.0001220037	0.01060578	0.9892722	
2379	0.6979615	0.2284944	0.2408371	0.5306685	
2380	1.177944	0.0004689556	0.06697804	0.932553	
2381	0.1076949	0.331116	0.6520246	0.01685931	
2382	0.1076949	0.331116	0.6520246	0.01685931	
2383	0.1952862	0.152822	0.7720358	0.07514218	
2384	0.1711114	0.1879577	0.7545361	0.05750616	
2385	1.237715	2.040951e-06	0.01432303	0.9856749	
2386	0.7206193	0.2234775	0.2262498	0.5502727	
2387	1.194353	0.001455928	0.05128487	0.9472592	
2388	0.1952862	0.152822	0.7720358	0.07514218	
2389	0.1198728	0.1858996	0.8024039	0.0116965	
2390	0.1198728	0.1858996	0.8024039	0.0116965	
2391	0.1198728	0.1858996	0.8024039	0.0116965	
2392	0.1952862	0.152822	0.7720358	0.07514218	
2393	0.3731803	0.3147534	0.4340083	0.2512383	
2394	0.1163161	0.2509364	0.733367	0.01569657	
2395	0.2360812	0.1202878	0.7718617	0.1078504	
2396	0.195331	0.1721134	0.7505795	0.07730707	
2397	0.1711114	0.1879577	0.7545361	0.05750616	
2398	1.211054	0.01402079	0.0224784	0.9635008	
2399	1.251489	0.0003182428	0.001718505	0.9979633	
2400	0.9845756	0.007449148	0.2312539	0.7612969	
2401	0.6979615	0.2284944	0.2408371	0.5306685	
2402	0.5734247	0.3058469	0.2657544	0.4283988	
2403	0.7310432	0.2185633	0.222432	0.5590047	
2404	0.5734247	0.3058469	0.2657544	0.4283988	
2405	0.5734247	0.3058469	0.2657544	0.4283988	
2406	0.5734247	0.3058469	0.2657544	0.4283988	
2407	0.5734247	0.3058469	0.2657544	0.4283988	
2408	1.231656	0.003436046	0.01590078	0.9806632	
2409	1.110126	0.001953682	0.1256625	0.8723838	
2410	0.2249942	0.1223855	0.7793963	0.09821823	
2411	0.2249942	0.1223855	0.7793963	0.09821823	
2412	0.2249942	0.1223855	0.7793963	0.09821823	
2413	0.2249942	0.1223855	0.7793963	0.09821823	
2414	0.2249942	0.1223855	0.7793963	0.09821823	
2415	0.1198728	0.1858996	0.8024039	0.0116965	
2416	0.2249942	0.1223855	0.7793963	0.09821823	
2417	0.2249942	0.1223855	0.7793963	0.09821823	
2418	0.2249942	0.1223855	0.7793963	0.09821823	
2419	0.2249942	0.1223855	0.7793963	0.09821823	
2420	0.2249942	0.1223855	0.7793963	0.09821823	
2421	0.2249942	0.1223855	0.7793963	0.09821823	
2422	0.2249942	0.1223855	0.7793963	0.09821823	
2423	0.1952862	0.152822	0.7720358	0.07514218	
2424	0.7221905	0.01844096	0.4524746	0.5290844	
2425	0.1952862	0.152822	0.7720358	0.07514218	
2426	0.1525525	0.1571973	0.8051953	0.0376073	
2427	0.2249942	0.1223855	0.7793963	0.09821823	
2428	0.1791034	0.05476681	0.895289	0.04994421	
2429	0.3861093	0.05504143	0.7108273	0.2341313	
2430	1.028943	0.002867402	0.1968704	0.8002621	
2431	0.862496	0.09230307	0.2456575	0.6620395	
2432	0.3105787	0.09310643	0.7357628	0.1711307	
2433	0.4055309	0.1335954	0.6063422	0.2600624	
2434	0.2772813	0.09068545	0.7680725	0.141242	
2435	0.5548661	0.02588472	0.5930662	0.3810491	
2436	0.1843663	0.2360581	0.6893453	0.07459658	
2437	0.1843663	0.2360581	0.6893453	0.07459658	
2438	0.8718005	0.1507808	0.1724605	0.6767587	
2439	1.086678	0.04259055	0.1014093	0.8560001	
2440	1.086678	0.04259055	0.1014093	0.8560001	
2441	0.367263	0.1564742	0.6149872	0.2285386	
2442	0.1198728	0.1858996	0.8024039	0.0116965	
2443	0.3974417	0.006875953	0.754217	0.238907	
2444	0.9384978	0.01445743	0.2644654	0.7210772	
2445	0.1952862	0.152822	0.7720358	0.07514218	
2446	0.1952862	0.152822	0.7720358	0.07514218	
2447	0.1952862	0.152822	0.7720358	0.07514218	
2448	0.6110871	0.02173169	0.5476613	0.430607	
2449	0.4768473	0.1675597	0.5051921	0.3272483	
2450	0.7907635	0.006748244	0.4044514	0.5888004	
2451	0.1129556	0.2177291	0.7732218	0.009049085	
2452	0.1952862	0.152822	0.7720358	0.07514218	
2453	1.129302	0.04024679	0.06609192	0.8936613	
2454	0.6110871	0.02173169	0.5476613	0.430607	
2455	0.6110871	0.02173169	0.5476613	0.430607	
2456	0.6110871	0.02173169	0.5476613	0.430607	
2457	0.1243177	0.2267789	0.7530672	0.02015387	
2458	0.1952862	0.152822	0.7720358	0.07514218	
2459	0.6110871	0.02173169	0.5476613	0.430607	
2460	1.06396	0.007090807	0.1610298	0.8318794	
2461	0.1843663	0.2360581	0.6893453	0.07459658	
2462	0.4695335	0.1091574	0.5765342	0.3143084	
2463	0.654855	0.004334532	0.528038	0.4676274	
2464	1.231656	0.003436046	0.01590078	0.9806632	
2465	1.252458	8.40311e-05	0.001116742	0.9987992	
2466	1.252458	8.40311e-05	0.001116742	0.9987992	
2467	0.2249942	0.1223855	0.7793963	0.09821823	
2468	0.2249942	0.1223855	0.7793963	0.09821823	
2469	0.7907635	0.006748244	0.4044514	0.5888004	
2470	0.4601577	0.08185115	0.6151893	0.3029595	
2471	0.1452137	0.008866731	0.9763942	0.01473905	
2472	0.3167944	0.1087116	0.712909	0.1783793	
2473	0.3167944	0.1087116	0.712909	0.1783793	
2474	0.3167944	0.1087116	0.712909	0.1783793	
2475	0.3167944	0.1087116	0.712909	0.1783793	
2476	0.6591345	0.03920541	0.4855188	0.4752758	
2477	0.6591345	0.03920541	0.4855188	0.4752758	
2478	0.7542662	0.01393001	0.4289472	0.5571228	
2479	0.2276069	0.07464446	0.830072	0.09528356	
2480	0.7542662	0.01393001	0.4289472	0.5571228	
2481	0.1198728	0.1858996	0.8024039	0.0116965	
2482	0.1198728	0.1858996	0.8024039	0.0116965	
2483	0.6994026	0.00425338	0.4884977	0.507249	
2484	0.1198728	0.1858996	0.8024039	0.0116965	
2485	0.7811717	0.0632111	0.3503019	0.586487	
2486	0.3097812	0.09336543	0.7361848	0.1704498	
2487	0.2966007	0.08247857	0.7599966	0.1575249	
2488	0.1243177	0.2267789	0.7530672	0.02015387	
2489	1.237688	0.002578252	0.01148687	0.9859349	
2490	0.2115598	0.1360526	0.7761751	0.08777228	
2491	0.2966007	0.08247857	0.7599966	0.1575249	
2492	0.6684086	0.004774846	0.5154916	0.4797335	
2493	0.2966007	0.08247857	0.7599966	0.1575249	
2494	0.2966007	0.08247857	0.7599966	0.1575249	
2495	0.1243177	0.2267789	0.7530672	0.02015387	
2496	0.1243177	0.2267789	0.7530672	0.02015387	
2497	0.2115598	0.1360526	0.7761751	0.08777228	
2498	0.1223318	0.2854232	0.6897296	0.02484726	
2499	0.1952862	0.152822	0.7720358	0.07514218	
2500	0.2249942	0.1223855	0.7793963	0.09821823	
2501	0.3866139	0.05507166	0.7103448	0.2345835	
2502	0.3866139	0.05507166	0.7103448	0.2345835	
2503	0.2148993	0.1460851	0.7620665	0.09184831	
2504	0.3854736	0.05442477	0.7120774	0.2334978	
2505	0.3854736	0.05442477	0.7120774	0.2334978	
2506	0.3854736	0.05442477	0.7120774	0.2334978	
2507	0.3854736	0.05442477	0.7120774	0.2334978	
2508	1.033881	0.009683881	0.1849097	0.8054064	
2509	0.2249942	0.1223855	0.7793963	0.09821823	
2510	0.2249942	0.1223855	0.7793963	0.09821823	
2511	0.2249942	0.1223855	0.7793963	0.09821823	
2512	1.216029	0.0002385561	0.03335318	0.9664083	
2513	0.2249942	0.1223855	0.7793963	0.09821823	
2514	1.063895	0.005344279	0.1630267	0.831629	
2515	0.2482122	0.1166962	0.765057	0.1182468	
2516	0.3854736	0.05442477	0.7120774	0.2334978	
2517	1.220657	0.00300759	0.02616203	0.9708304	
2518	0.1381176	0.1646816	0.8097282	0.02559018	
2519	1.063895	0.005344279	0.1630267	0.831629	
2520	0.2249942	0.1223855	0.7793963	0.09821823	
2521	1.248761	0.0006415022	0.003786522	0.995572	
2522	1.248761	0.0006415022	0.003786522	0.995572	
2523	1.248761	0.0006415022	0.003786522	0.995572	
2524	1.252672	1.113418e-05	0.001007136	0.9989817	
2525	0.3097812	0.09336543	0.7361848	0.1704498	
2526	0.1952862	0.152822	0.7720358	0.07514218	
2527	0.6684086	0.004774846	0.5154916	0.4797335	
2528	0.1609873	0.2979876	0.6413924	0.06061999	
2529	0.1609873	0.2979876	0.6413924	0.06061999	
2530	0.4040271	0.04840935	0.7022499	0.2493407	
2531	0.4040271	0.04840935	0.7022499	0.2493407	
2532	1.25182	0.0003043021	0.001439145	0.9982566	
2533	0.2115598	0.1360526	0.7761751	0.08777228	
2534	0.367263	0.1564742	0.6149872	0.2285386	
2535	1.146521	0.01605563	0.07762968	0.9063147	
2536	0.6979615	0.2284944	0.2408371	0.5306685	
2537	1.082936	0.02948763	0.1192843	0.851228	
2538	1.250679	0.0004321943	0.002312545	0.9972553	
2539	1.146521	0.01605563	0.07762968	0.9063147	
2540	0.6979615	0.2284944	0.2408371	0.5306685	
2541	1.082936	0.02948763	0.1192843	0.851228	
2542	1.250679	0.0004321943	0.002312545	0.9972553	
2543	0.2249942	0.1223855	0.7793963	0.09821823	
2544	0.7792438	0.2040539	0.1956594	0.6002867	
2545	0.9397631	0.05845242	0.2144985	0.7270491	
2546	0.6987709	0.1038724	0.378467	0.5176606	
2547	0.367263	0.1564742	0.6149872	0.2285386	
2548	0.1525525	0.1571973	0.8051953	0.0376073	
2549	1.158384	0.01833421	0.06454592	0.9171199	
2550	0.8542483	0.04443759	0.3061329	0.6494295	
2551	0.3003664	0.322652	0.4900165	0.1873315	
2552	1.213546	0.01458087	0.01963983	0.9657793	
2553	1.251274	7.526421e-06	0.002254361	0.9977381	
2554	0.1952862	0.152822	0.7720358	0.07514218	
2555	0.9849142	0.005076626	0.2335866	0.7613368	
2556	0.2115598	0.1360526	0.7761751	0.08777228	
2557	0.195331	0.1721134	0.7505795	0.07730707	
2558	0.1243177	0.2267789	0.7530672	0.02015387	
2559	0.8075718	0.1416652	0.2397194	0.6186154	
2560	0.8075718	0.1416652	0.2397194	0.6186154	
2561	0.2115598	0.1360526	0.7761751	0.08777228	
2562	0.1243177	0.2267789	0.7530672	0.02015387	
2563	0.2896535	0.09248554	0.7550676	0.1524468	
2564	0.1952862	0.152822	0.7720358	0.07514218	
2565	0.8075718	0.1416652	0.2397194	0.6186154	
2566	1.223215	0.0008169951	0.02631815	0.9728649	
2567	1.126707	0.01284258	0.09882328	0.8883341	
2568	1.082936	0.02948763	0.1192843	0.851228	
2569	0.5243454	0.3088144	0.3061219	0.3850637	
2570	1.236172	0.003196572	0.0121498	0.9846536	
2571	1.217942	0.008499758	0.02248009	0.9690202	
2572	0.6283712	0.005560493	0.5502376	0.4442019	
2573	1.225217	0.007242031	0.01740462	0.9753533	
2574	0.6608494	0.06229957	0.458355	0.4793454	
2575	0.6605783	0.2079896	0.2968576	0.4951528	
2576	0.8632174	0.01862223	0.3268129	0.6545649	
2577	0.1243177	0.2267789	0.7530672	0.02015387	
2578	0.8150394	0.1829873	0.1872022	0.6298105	
2579	0.8150394	0.1829873	0.1872022	0.6298105	
2580	0.2249942	0.1223855	0.7793963	0.09821823	
2581	1.238396	0.0001857103	0.01351327	0.986301	
2582	1.238396	0.0001857103	0.01351327	0.986301	
2583	1.187022	0.02049731	0.03666784	0.9428349	
2584	0.1711114	0.1879577	0.7545361	0.05750616	
2585	0.1525525	0.1571973	0.8051953	0.0376073	
2586	0.2115598	0.1360526	0.7761751	0.08777228	
2587	0.2249942	0.1223855	0.7793963	0.09821823	
2588	0.2249942	0.1223855	0.7793963	0.09821823	
2589	0.2249942	0.1223855	0.7793963	0.09821823	
2590	1.174033	0.0007642843	0.07012961	0.9291061	
2591	0.1609354	0.110827	0.8492161	0.03995692	
2592	0.3358328	0.1376785	0.6638142	0.1985073	
2593	0.2855973	0.09268749	0.7584519	0.1488606	
2594	0.8374869	0.002192843	0.3679424	0.6298647	
2595	0.2919922	0.08644996	0.7596875	0.1538625	
2596	0.9842072	0.1120449	0.1154641	0.772491	
2597	0.1952862	0.152822	0.7720358	0.07514218	
2598	0.2249942	0.1223855	0.7793963	0.09821823	
2599	0.7290275	0.1334417	0.3187235	0.5478348	
2600	0.2249942	0.1223855	0.7793963	0.09821823	
2601	0.1527957	0.4335662	0.4981664	0.06826745	
2602	0.921839	0.007152991	0.2873946	0.7054524	
2603	0.2249942	0.1223855	0.7793963	0.09821823	
2604	1.230543	0.006327614	0.01368125	0.9799911	
2605	0.1223318	0.2854232	0.6897296	0.02484726	
2606	0.2249942	0.1223855	0.7793963	0.09821823	
2607	0.2148993	0.1460851	0.7620665	0.09184831	
2608	0.456516	0.044033	0.6604131	0.2955539	
2609	0.2855973	0.09268749	0.7584519	0.1488606	
2610	0.1952862	0.152822	0.7720358	0.07514218	
2611	0.1952862	0.152822	0.7720358	0.07514218	
2612	1.197042	0.02103572	0.02715612	0.9518082	
2613	1.116166	0.0003925315	0.1220224	0.8775851	
2614	0.9540032	0.1253766	0.1275339	0.7470895	
2615	0.4393241	0.05227281	0.6665599	0.2811673	
2616	0.4393241	0.05227281	0.6665599	0.2811673	
2617	0.1400844	0.5240458	0.4090281	0.06692611	
2618	0.1400844	0.5240458	0.4090281	0.06692611	
2619	0.1400844	0.5240458	0.4090281	0.06692611	
2620	0.6979615	0.2284944	0.2408371	0.5306685	
2621	0.1109668	0.4429919	0.5249143	0.03209385	
2622	0.1109668	0.4429919	0.5249143	0.03209385	
2623	0.1109668	0.4429919	0.5249143	0.03209385	
2624	0.3803554	0.3940013	0.3396477	0.266351	
2625	0.3803554	0.3940013	0.3396477	0.266351	
2626	0.3803554	0.3940013	0.3396477	0.266351	
2627	0.2148993	0.1460851	0.7620665	0.09184831	
2628	0.1223318	0.2854232	0.6897296	0.02484726	
2629	0.1223318	0.2854232	0.6897296	0.02484726	
2630	0.1243177	0.2267789	0.7530672	0.02015387	
2631	0.3106067	0.09347405	0.7353298	0.1711962	
2632	0.1243177	0.2267789	0.7530672	0.02015387	
2633	0.2249942	0.1223855	0.7793963	0.09821823	
2634	0.2249942	0.1223855	0.7793963	0.09821823	
2635	1.236059	0.005867975	0.009284556	0.9848475	
2636	1.146521	0.01605563	0.07762968	0.9063147	
2637	0.8964897	0.1508024	0.1504725	0.6987251	
2638	1.215113	0.009686389	0.02367939	0.9666342	
2639	0.6979615	0.2284944	0.2408371	0.5306685	
2640	1.215113	0.009686389	0.02367939	0.9666342	
2641	0.3097812	0.09336543	0.7361848	0.1704498	
2642	1.238443	0.0031376	0.01019502	0.9866674	
2643	0.3097812	0.09336543	0.7361848	0.1704498	
2644	0.1525525	0.1571973	0.8051953	0.0376073	
2645	0.3987776	0.05262173	0.7022435	0.2451347	
2646	0.1952862	0.152822	0.7720358	0.07514218	
2647	0.1952862	0.152822	0.7720358	0.07514218	
2648	0.1952862	0.152822	0.7720358	0.07514218	
2649	0.3106067	0.09347405	0.7353298	0.1711962	
2650	0.2360812	0.1202878	0.7718617	0.1078504	
2651	1.226795	0.004430296	0.01912197	0.9764477	
2652	0.1952862	0.152822	0.7720358	0.07514218	
2653	0.1952862	0.152822	0.7720358	0.07514218	
2654	0.9671184	0.1182561	0.1237712	0.7579727	
2655	0.2810471	0.298426	0.5340979	0.167476	
2656	0.3101908	0.08176185	0.7487021	0.169536	
2657	0.2148993	0.1460851	0.7620665	0.09184831	
2658	0.6979615	0.2284944	0.2408371	0.5306685	
2659	1.194863	0.01129157	0.03991244	0.948796	
2660	1.042191	0.00253723	0.1854507	0.8120121	
2661	1.042191	0.00253723	0.1854507	0.8120121	
2662	0.2148993	0.1460851	0.7620665	0.09184831	
2663	1.24177	0.0001324718	0.01057133	0.9892962	
2664	1.211054	0.01402079	0.0224784	0.9635008	
2665	1.017493	0.001706522	0.2083449	0.7899485	
2666	1.12586	0.0006689688	0.1130916	0.8862394	
2667	0.1482466	0.009611374	0.9728694	0.01751919	
2668	0.1145488	0.134988	0.8636601	0.00135192	
2669	0.1525525	0.1571973	0.8051953	0.0376073	
2670	0.1525525	0.1571973	0.8051953	0.0376073	
2671	0.1400844	0.5240458	0.4090281	0.06692611	
2672	1.174509	0.00020448	0.07032815	0.9294674	
2673	0.2148993	0.1460851	0.7620665	0.09184831	
2674	0.3148661	0.08071932	0.7457003	0.1735804	
2675	0.2148993	0.1460851	0.7620665	0.09184831	
2676	0.1198728	0.1858996	0.8024039	0.0116965	
2677	0.3516104	0.2069767	0.5728463	0.220177	
2678	0.1525525	0.1571973	0.8051953	0.0376073	
2679	1.230543	0.006327614	0.01368125	0.9799911	
2680	0.5860394	0.05148166	0.5369172	0.4116011	
2681	0.2249942	0.1223855	0.7793963	0.09821823	
2682	0.2249942	0.1223855	0.7793963	0.09821823	
2683	1.203697	0.01532439	0.02757609	0.9570995	
2684	0.4393241	0.05227281	0.6665599	0.2811673	
2685	0.6979615	0.2284944	0.2408371	0.5306685	
2686	0.6979615	0.2284944	0.2408371	0.5306685	
2687	0.3097812	0.09336543	0.7361848	0.1704498	
2688	0.1952862	0.152822	0.7720358	0.07514218	
2689	0.1952862	0.152822	0.7720358	0.07514218	
2690	0.7768147	0.1990115	0.2034183	0.5975702	
2691	0.9979692	0.08196797	0.1366112	0.7814209	
2692	0.1198728	0.1858996	0.8024039	0.0116965	
2693	1.172379	0.01412898	0.0567641	0.9291069	
2694	1.172379	0.01412898	0.0567641	0.9291069	
2695	1.088065	0.02048631	0.1247141	0.8547995	
2696	0.1952862	0.152822	0.7720358	0.07514218	
2697	0.1952862	0.152822	0.7720358	0.07514218	
2698	0.1952862	0.152822	0.7720358	0.07514218	
2699	0.347556	0.1700656	0.6174304	0.212504	
2700	0.1952862	0.152822	0.7720358	0.07514218	
2701	0.1952862	0.152822	0.7720358	0.07514218	
2702	0.1198728	0.1858996	0.8024039	0.0116965	
2703	0.6979615	0.2284944	0.2408371	0.5306685	
2704	0.1952862	0.152822	0.7720358	0.07514218	
2705	0.1952862	0.152822	0.7720358	0.07514218	
2706	0.3101908	0.08176185	0.7487021	0.169536	
2707	1.252877	7.141492e-05	0.0007581669	0.9991704	
2708	1.250176	1.606317e-05	0.003222426	0.9967615	
2709	0.2249942	0.1223855	0.7793963	0.09821823	
2710	0.2249942	0.1223855	0.7793963	0.09821823	
2711	1.252877	7.141492e-05	0.0007581669	0.9991704	
2712	0.279593	0.07672772	0.7815113	0.141761	
2713	0.2919922	0.08644996	0.7596875	0.1538625	
2714	0.2883006	0.08651796	0.7628961	0.1505859	
2715	0.347556	0.1700656	0.6174304	0.212504	
2716	0.2810471	0.298426	0.5340979	0.167476	
2717	0.2249942	0.1223855	0.7793963	0.09821823	
2718	1.235475	0.001560427	0.01458618	0.9838534	
2719	0.8902813	0.1142437	0.1965815	0.6891748	
2720	1.250021	0.0009484178	0.002325389	0.9967262	
2721	1.237435	3.017915e-05	0.0145409	0.9854289	
2722	0.2772813	0.09068545	0.7680725	0.141242	
2723	1.181555	0.01069306	0.05241584	0.9368911	
2724	0.3861093	0.05504143	0.7108273	0.2341313	
2725	0.8987606	0.1013323	0.2033718	0.6952959	
2726	0.7306794	0.05223938	0.4074012	0.5403594	
2727	0.8987606	0.1013323	0.2033718	0.6952959	
2728	1.066108	0.01693761	0.1481876	0.8348748	
2729	0.6241166	0.2666581	0.2641635	0.4691785	
2730	0.4393241	0.05227281	0.6665599	0.2811673	
2731	0.7221905	0.01844096	0.4524746	0.5290844	
2732	0.1198728	0.1858996	0.8024039	0.0116965	
2733	0.7901976	0.1028185	0.2983018	0.5988797	
2734	0.7222529	0.01126292	0.4603878	0.5283493	
2735	0.3097812	0.09336543	0.7361848	0.1704498	
2736	0.3097812	0.09336543	0.7361848	0.1704498	
2737	0.151924	0.1713941	0.7899938	0.03861205	
2738	0.151924	0.1713941	0.7899938	0.03861205	
2739	0.151924	0.1713941	0.7899938	0.03861205	
2740	0.1525525	0.1571973	0.8051953	0.0376073	
2741	0.8933521	0.007991909	0.3118057	0.6802024	
2742	0.2772813	0.09068545	0.7680725	0.141242	
2743	0.5289527	0.1703845	0.4557019	0.3739136	
2744	0.34649	0.09110289	0.7060396	0.2028575	
2745	1.194884	0.01913716	0.03118335	0.9496795	
2746	0.1952862	0.152822	0.7720358	0.07514218	
2747	0.7498943	0.01680948	0.4296399	0.5535506	
2748	0.7498943	0.01680948	0.4296399	0.5535506	
2749	0.8415504	0.002153222	0.3643715	0.6334753	
2750	0.4006067	0.07596876	0.6746975	0.2493338	
